File Time Hit_Miss  Response_Time/ns
2021021723:16:36.html 15:48:12 HIT 126819574
2021021723:16:41.html 15:48:12 MISS 155296707
2021021723:16:41.html 15:48:12 HIT 123025467
2021021723:16:46.html 15:48:13 MISS 147843506
2021021723:16:46.html 15:48:13 HIT 132674895
2021021723:16:51.html 15:48:14 MISS 149134958
2021021723:16:51.html 15:48:14 HIT 115690081
2021021723:16:56.html 15:48:15 MISS 137731461
2021021723:16:56.html 15:48:15 HIT 125015050
2021021723:17:01.html 15:48:16 MISS 143294437
2021021723:17:01.html 15:48:16 HIT 121836231
2021021723:17:06.html 15:48:16 MISS 139927345
2021021723:17:06.html 15:48:17 HIT 143353020
2021021723:17:11.html 15:48:17 MISS 144991594
2021021723:17:11.html 15:48:18 HIT 161675642
2021021723:17:16.html 15:48:18 MISS 147285295
2021021723:17:16.html 15:48:19 HIT 157416273
2021021723:17:21.html 15:48:19 MISS 141304983
2021021723:17:21.html 15:48:20 HIT 139363133
2021021723:17:26.html 15:48:20 MISS 168359570
2021021723:17:26.html 15:48:21 HIT 130583868
2021021723:17:31.html 15:48:21 MISS 163791451
2021021723:17:31.html 15:48:21 HIT 138132816
2021021723:17:36.html 15:48:22 MISS 147520515
2021021723:17:36.html 15:48:22 HIT 129871445
2021021723:17:41.html 15:48:23 MISS 177784401
2021021723:17:41.html 15:48:23 HIT 132655975
2021021723:17:46.html 15:48:24 MISS 163065583
2021021723:17:46.html 15:48:24 HIT 156479622
2021021723:17:51.html 15:48:25 MISS 144879353
2021021723:17:51.html 15:48:25 HIT 141799789
2021021723:17:56.html 15:48:26 MISS 207156835
2021021723:17:56.html 15:48:26 HIT 133074294
2021021723:18:01.html 15:48:26 MISS 144021609
2021021723:18:01.html 15:48:27 HIT 135519275
2021021723:18:06.html 15:48:27 MISS 149288768
2021021723:18:06.html 15:48:28 HIT 154877504
2021021723:18:11.html 15:48:28 MISS 135784268
2021021723:18:11.html 15:48:29 HIT 137490672
2021021723:18:16.html 15:48:29 MISS 136314995
2021021723:18:16.html 15:48:30 HIT 129973257
2021021723:18:21.html 15:48:30 MISS 154782496
2021021723:18:21.html 15:48:31 HIT 127463617
2021021723:18:26.html 15:48:31 MISS 152924285
2021021723:18:26.html 15:48:31 HIT 122373082
2021021723:18:31.html 15:48:32 MISS 157455692
2021021723:18:31.html 15:48:32 HIT 126968043
2021021723:18:36.html 15:48:33 MISS 132771666
2021021723:18:36.html 15:48:33 HIT 124460142
2021021723:18:41.html 15:48:34 MISS 155308750
2021021723:18:41.html 15:48:34 HIT 127233284
2021021723:18:46.html 15:48:35 MISS 141652589
2021021723:18:46.html 15:48:35 HIT 132776466
2021021723:18:51.html 15:48:35 MISS 144420699
2021021723:18:51.html 15:48:36 HIT 159977411
2021021723:18:56.html 15:48:36 MISS 152289081
2021021723:18:56.html 15:48:37 HIT 145201063
2021021723:19:01.html 15:48:37 MISS 142658679
2021021723:19:01.html 15:48:38 HIT 137253180
2021021723:19:06.html 15:48:38 MISS 137646065
2021021723:19:06.html 15:48:39 HIT 147006198
2021021723:19:11.html 15:48:39 MISS 145182006
2021021723:19:11.html 15:48:39 HIT 131771981
2021021723:19:16.html 15:48:40 MISS 156817586
2021021723:19:16.html 15:48:40 HIT 134882644
2021021723:19:21.html 15:48:41 MISS 180512263
2021021723:19:21.html 15:48:41 HIT 141263006
2021021723:19:26.html 15:48:42 MISS 230654063
2021021723:19:26.html 15:48:42 HIT 147246991
2021021723:19:31.html 15:48:43 MISS 182380812
2021021723:19:31.html 15:48:43 HIT 136282950
2021021723:19:36.html 15:48:44 MISS 244255156
2021021723:19:36.html 15:48:44 HIT 134044222
2021021723:19:41.html 15:48:45 MISS 158849192
2021021723:19:41.html 15:48:45 HIT 134486238
2021021723:19:46.html 15:48:46 MISS 175142532
2021021723:19:46.html 15:48:46 HIT 148510141
2021021723:19:51.html 15:48:47 MISS 180272724
2021021723:19:51.html 15:48:47 HIT 141040593
2021021723:19:56.html 15:48:47 MISS 134976171
2021021723:19:56.html 15:48:48 HIT 171283140
2021021723:20:01.html 15:48:48 MISS 145001570
2021021723:20:01.html 15:48:49 HIT 140974297
2021021723:20:06.html 15:48:49 MISS 142380963
2021021723:20:06.html 15:48:50 HIT 130472141
2021021723:20:11.html 15:48:50 MISS 158943900
2021021723:20:11.html 15:48:51 HIT 126602809
2021021723:20:16.html 15:48:51 MISS 146683380
2021021723:20:16.html 15:48:51 HIT 120809376
2021021723:20:21.html 15:48:52 MISS 140110347
2021021723:20:21.html 15:48:52 HIT 131751043
2021021723:20:26.html 15:48:53 MISS 179016210
2021021723:20:26.html 15:48:53 HIT 151499846
2021021723:20:31.html 15:48:54 MISS 137412192
2021021723:20:31.html 15:48:54 HIT 129929872
2021021723:20:36.html 15:48:55 MISS 140173003
2021021723:20:36.html 15:48:55 HIT 129255470
2021021723:20:41.html 15:48:56 MISS 141777411
2021021723:20:41.html 15:48:56 HIT 131237696
2021021723:20:46.html 15:48:56 MISS 195902546
2021021723:20:46.html 15:48:57 HIT 119642734
2021021723:20:51.html 15:48:57 MISS 129174805
2021021723:20:51.html 15:48:58 HIT 144185768
2021021723:20:56.html 15:48:58 MISS 185759562
2021021723:20:56.html 15:48:59 HIT 142337472
2021021723:21:01.html 15:48:59 MISS 133414046
2021021723:21:01.html 15:49:00 HIT 142002145
2021021723:21:06.html 15:49:00 MISS 161190891
2021021723:21:06.html 15:49:00 HIT 134840302
2021021723:21:11.html 15:49:01 MISS 133633613
2021021723:21:11.html 15:49:01 HIT 130023397
2021021723:21:16.html 15:49:02 MISS 147094673
2021021723:21:16.html 15:49:02 HIT 125165313
2021021723:21:21.html 15:49:03 MISS 154526667
2021021723:21:21.html 15:49:03 HIT 130688711
2021021723:21:26.html 15:49:04 MISS 155911681
2021021723:21:26.html 15:49:04 HIT 136539249
2021021723:21:31.html 15:49:05 MISS 149654682
2021021723:21:31.html 15:49:05 HIT 127651691
2021021723:21:36.html 15:49:05 MISS 135006861
2021021723:21:36.html 15:49:06 HIT 165961161
2021021723:21:41.html 15:49:06 MISS 131931955
2021021723:21:41.html 15:49:07 HIT 135411462
2021021723:21:46.html 15:49:07 MISS 139276772
2021021723:21:46.html 15:49:08 HIT 138245794
2021021723:21:51.html 15:49:08 MISS 141085057
2021021723:21:51.html 15:49:09 HIT 136199928
2021021723:21:56.html 15:49:09 MISS 182987994
2021021723:21:56.html 15:49:09 HIT 134913880
2021021723:22:01.html 15:49:10 MISS 156307079
2021021723:22:01.html 15:49:10 HIT 125744557
2021021723:22:06.html 15:49:11 MISS 157655586
2021021723:22:06.html 15:49:11 HIT 128316027
2021021723:22:11.html 15:49:12 MISS 142289181
2021021723:22:11.html 15:49:12 HIT 113781448
2021021723:22:16.html 15:49:13 MISS 134189826
2021021723:22:16.html 15:49:13 HIT 123152334
2021021723:22:21.html 15:49:13 MISS 138427245
2021021723:22:21.html 15:49:14 HIT 150345442
2021021723:22:26.html 15:49:14 MISS 133362152
2021021723:22:26.html 15:49:15 HIT 160922118
2021021723:22:31.html 15:49:15 MISS 163017905
2021021723:22:31.html 15:49:16 HIT 131232786
2021021723:22:36.html 15:49:16 MISS 134498424
2021021723:22:36.html 15:49:17 HIT 161242197
2021021723:22:41.html 15:49:17 MISS 146170053
2021021723:22:41.html 15:49:17 HIT 132268394
2021021723:22:46.html 15:49:18 MISS 162310510
2021021723:22:46.html 15:49:18 HIT 135796242
2021021723:22:51.html 15:49:19 MISS 177147495
2021021723:22:51.html 15:49:19 HIT 123774592
2021021723:22:56.html 15:49:20 MISS 198109563
2021021723:22:56.html 15:49:20 HIT 137279531
2021021723:23:01.html 15:49:21 MISS 133208202
2021021723:23:01.html 15:49:21 HIT 124172704
2021021723:23:06.html 15:49:22 MISS 141763164
2021021723:23:06.html 15:49:22 HIT 124644223
2021021723:23:11.html 15:49:22 MISS 133488967
2021021723:23:11.html 15:49:23 HIT 128888091
2021021723:23:16.html 15:49:23 MISS 125053621
2021021723:23:16.html 15:49:24 HIT 131193876
2021021723:23:21.html 15:49:24 MISS 134904885
2021021723:23:21.html 15:49:25 HIT 124305246
2021021723:23:26.html 15:49:25 MISS 139601716
2021021723:23:26.html 15:49:25 HIT 141714389
2021021723:23:31.html 15:49:26 MISS 143253423
2021021723:23:31.html 15:49:26 HIT 119238549
2021021723:23:36.html 15:49:27 MISS 160037139
2021021723:23:36.html 15:49:27 HIT 116751966
2021021723:23:41.html 15:49:28 MISS 149281602
2021021723:23:41.html 15:49:28 HIT 120390114
2021021723:23:46.html 15:49:29 MISS 140551833
2021021723:23:46.html 15:49:29 HIT 121766715
2021021723:23:51.html 15:49:29 MISS 139488670
2021021723:23:51.html 15:49:30 HIT 129634803
2021021723:23:56.html 15:49:30 MISS 131867737
2021021723:23:56.html 15:49:31 HIT 127135875
2021021723:24:01.html 15:49:31 MISS 147783847
2021021723:24:01.html 15:49:32 HIT 158999442
2021021723:24:06.html 15:49:32 MISS 132262808
2021021723:24:06.html 15:49:33 HIT 128702594
2021021723:24:11.html 15:49:33 MISS 145167455
2021021723:24:11.html 15:49:33 HIT 123970164
2021021723:24:16.html 15:49:34 MISS 159227123
2021021723:24:16.html 15:49:34 HIT 123292499
2021021723:24:21.html 15:49:35 MISS 152925941
2021021723:24:21.html 15:49:35 HIT 127030709
2021021723:24:26.html 15:49:36 MISS 144660687
2021021723:24:26.html 15:49:36 HIT 116085528
2021021723:24:31.html 15:49:37 MISS 140095428
2021021723:24:31.html 15:49:37 HIT 135911812
2021021723:24:36.html 15:49:37 MISS 148635608
2021021723:24:36.html 15:49:38 HIT 140356965
2021021723:24:41.html 15:49:38 MISS 134843754
2021021723:24:41.html 15:49:39 HIT 155068699
2021021723:24:46.html 15:49:39 MISS 142131411
2021021723:24:46.html 15:49:40 HIT 144857958
2021021723:24:51.html 15:49:40 MISS 125302338
2021021723:24:51.html 15:49:41 HIT 137976762
2021021723:24:56.html 15:49:41 MISS 142962468
2021021723:24:56.html 15:49:42 HIT 276964121
2021021723:25:01.html 15:49:42 MISS 148237848
2021021723:25:01.html 15:49:42 HIT 132098234
2021021723:25:06.html 15:49:43 MISS 146158370
2021021723:25:06.html 15:49:43 HIT 127717237
2021021723:25:11.html 15:49:44 MISS 221523146
2021021723:25:11.html 15:49:44 HIT 151135697
2021021723:25:16.html 15:49:45 MISS 150761833
2021021723:25:16.html 15:49:45 HIT 118166757
2021021723:25:21.html 15:49:46 MISS 131926686
2021021723:25:21.html 15:49:46 HIT 127973597
2021021723:25:26.html 15:49:47 MISS 132686848
2021021723:25:26.html 15:49:47 HIT 126029896
2021021723:25:31.html 15:49:47 MISS 120652125
2021021723:25:31.html 15:49:48 HIT 155582808
2021021723:25:36.html 15:49:48 MISS 130388446
2021021723:25:36.html 15:49:49 HIT 167772153
2021021723:25:41.html 15:49:49 MISS 131762647
2021021723:25:41.html 15:49:50 HIT 137152001
2021021723:25:46.html 15:49:50 MISS 123736432
2021021723:25:46.html 15:49:51 HIT 134575895
2021021723:25:51.html 15:49:51 MISS 143461633
2021021723:25:51.html 15:49:51 HIT 139510154
2021021723:25:56.html 15:49:52 MISS 135596270
2021021723:25:56.html 15:49:52 HIT 116724872
2021021723:26:01.html 15:49:53 MISS 148007945
2021021723:26:01.html 15:49:53 HIT 115258602
2021021723:26:06.html 15:49:54 MISS 148088724
2021021723:26:06.html 15:49:54 HIT 139259102
2021021723:26:11.html 15:49:55 MISS 143635505
2021021723:26:11.html 15:49:55 HIT 127439582
2021021723:26:16.html 15:49:55 MISS 133014389
2021021723:26:16.html 15:49:56 HIT 113828209
2021021723:26:21.html 15:49:56 MISS 116179302
2021021723:26:21.html 15:49:57 HIT 114943713
2021021723:26:26.html 15:49:57 MISS 134170805
2021021723:26:26.html 15:49:58 HIT 113828066
2021021723:26:31.html 15:49:58 MISS 142565149
2021021723:26:31.html 15:49:58 HIT 117846372
2021021723:26:36.html 15:49:59 MISS 150803112
2021021723:26:36.html 15:49:59 HIT 119012929
2021021723:26:41.html 15:50:00 MISS 142937414
2021021723:26:41.html 15:50:00 HIT 114071168
2021021723:26:46.html 15:50:01 MISS 159027435
2021021723:26:46.html 15:50:01 HIT 115754401
2021021723:26:51.html 15:50:01 MISS 138185120
2021021723:26:51.html 15:50:02 HIT 123376032
2021021723:26:56.html 15:50:02 MISS 131036214
2021021723:26:56.html 15:50:03 HIT 124366237
2021021723:27:01.html 15:50:03 MISS 152322088
2021021723:27:01.html 15:50:04 HIT 140196631
2021021723:27:06.html 15:50:04 MISS 129190405
2021021723:27:06.html 15:50:05 HIT 124513046
2021021723:27:11.html 15:50:05 MISS 138165336
2021021723:27:11.html 15:50:05 HIT 113253054
2021021723:27:16.html 15:50:06 MISS 147357407
2021021723:27:16.html 15:50:06 HIT 113512252
2021021723:27:21.html 15:50:07 MISS 131953962
2021021723:27:21.html 15:50:07 HIT 131761432
2021021723:27:26.html 15:50:08 MISS 144255994
2021021723:27:26.html 15:50:08 HIT 119405783
2021021723:27:31.html 15:50:08 MISS 121059331
2021021723:27:31.html 15:50:09 HIT 119064926
2021021723:27:36.html 15:50:09 MISS 150071703
2021021723:27:36.html 15:50:10 HIT 109468178
2021021723:27:41.html 15:50:10 MISS 143640018
2021021723:27:41.html 15:50:11 HIT 112678497
2021021723:27:46.html 15:50:11 MISS 132203080
2021021723:27:46.html 15:50:11 HIT 146969737
2021021723:27:51.html 15:50:12 MISS 139292600
2021021723:27:51.html 15:50:12 HIT 171258348
2021021723:27:56.html 15:50:13 MISS 145661742
2021021723:27:56.html 15:50:13 HIT 123138581
2021021723:28:01.html 15:50:14 MISS 166898092
2021021723:28:01.html 15:50:14 HIT 135369426
2021021723:28:06.html 15:50:15 MISS 128454534
2021021723:28:06.html 15:50:15 HIT 122878391
2021021723:28:11.html 15:50:16 MISS 144746493
2021021723:28:11.html 15:50:16 HIT 126864241
2021021723:28:16.html 15:50:16 MISS 117911183
2021021723:28:16.html 15:50:17 HIT 148830427
2021021723:28:21.html 15:50:17 MISS 141621368
2021021723:28:21.html 15:50:18 HIT 117816809
2021021723:28:26.html 15:50:18 MISS 121888159
2021021723:28:26.html 15:50:19 HIT 138875316
2021021723:28:31.html 15:50:19 MISS 150191440
2021021723:28:31.html 15:50:20 HIT 186155570
2021021723:28:36.html 15:50:20 MISS 140641582
2021021723:28:36.html 15:50:20 HIT 119018293
2021021723:28:41.html 15:50:21 MISS 138072177
2021021723:28:41.html 15:50:21 HIT 113453569
2021021723:28:46.html 15:50:22 MISS 128428116
2021021723:28:46.html 15:50:22 HIT 111184173
2021021723:28:51.html 15:50:23 MISS 125414032
2021021723:28:51.html 15:50:23 HIT 136595479
2021021723:28:56.html 15:50:23 MISS 131923780
2021021723:28:56.html 15:50:24 HIT 124531592
2021021723:29:01.html 15:50:24 MISS 150125256
2021021723:29:01.html 15:50:25 HIT 120457995
2021021723:29:06.html 15:50:25 MISS 143542513
2021021723:29:06.html 15:50:26 HIT 125494415
2021021723:29:11.html 15:50:26 MISS 136287268
2021021723:29:11.html 15:50:26 HIT 117759594
2021021723:29:16.html 15:50:27 MISS 134158401
2021021723:29:16.html 15:50:27 HIT 120839886
2021021723:29:21.html 15:50:28 MISS 143808291
2021021723:29:21.html 15:50:28 HIT 113323992
2021021723:29:26.html 15:50:29 MISS 152295927
2021021723:29:26.html 15:50:29 HIT 135643795
2021021723:29:31.html 15:50:30 MISS 138181580
2021021723:29:31.html 15:50:30 HIT 127241528
2021021723:29:36.html 15:50:30 MISS 132479167
2021021723:29:36.html 15:50:31 HIT 152366251
2021021723:29:41.html 15:50:31 MISS 131577080
2021021723:29:41.html 15:50:32 HIT 139094348
2021021723:29:46.html 15:50:32 MISS 131059886
2021021723:29:46.html 15:50:33 HIT 113640231
2021021723:29:51.html 15:50:33 MISS 165853984
2021021723:29:51.html 15:50:34 HIT 121078035
2021021723:29:56.html 15:50:34 MISS 127995176
2021021723:29:56.html 15:50:34 HIT 121409145
2021021723:30:01.html 15:50:35 MISS 147154505
2021021723:30:01.html 15:50:35 HIT 118943224
2021021723:30:06.html 15:50:36 MISS 124685037
2021021723:30:06.html 15:50:36 HIT 115091109
2021021723:30:11.html 15:50:37 MISS 156677803
2021021723:30:11.html 15:50:37 HIT 119932201
2021021723:30:16.html 15:50:37 MISS 115250981
2021021723:30:16.html 15:50:38 HIT 143545980
2021021723:30:21.html 15:50:38 MISS 134121032
2021021723:30:21.html 15:50:39 HIT 144265736
2021021723:30:26.html 15:50:39 MISS 145021408
2021021723:30:26.html 15:50:40 HIT 128638813
2021021723:30:31.html 15:50:40 MISS 132521979
2021021723:30:31.html 15:50:41 HIT 122506527
2021021723:30:36.html 15:50:41 MISS 133679988
2021021723:30:36.html 15:50:41 HIT 139510487
2021021723:30:41.html 15:50:42 MISS 143466069
2021021723:30:41.html 15:50:42 HIT 125208813
2021021723:30:46.html 15:50:43 MISS 157629828
2021021723:30:46.html 15:50:43 HIT 143861322
2021021723:30:51.html 15:50:44 MISS 142517467
2021021723:30:51.html 15:50:44 HIT 128970343
2021021723:30:56.html 15:50:45 MISS 144649675
2021021723:30:56.html 15:50:45 HIT 122672390
2021021723:31:01.html 15:50:45 MISS 137888369
2021021723:31:01.html 15:50:46 HIT 130112672
2021021723:31:06.html 15:50:46 MISS 159270398
2021021723:31:06.html 15:50:47 HIT 132186830
2021021723:31:11.html 15:50:47 MISS 123830575
2021021723:31:11.html 15:50:48 HIT 128053615
2021021723:31:16.html 15:50:48 MISS 150634721
2021021723:31:16.html 15:50:49 HIT 141139247
2021021723:31:21.html 15:50:49 MISS 161305446
2021021723:31:21.html 15:50:49 HIT 143074599
2021021723:31:26.html 15:50:50 MISS 167164663
2021021723:31:26.html 15:50:50 HIT 115406858
2021021723:31:31.html 15:50:51 MISS 150620321
2021021723:31:31.html 15:50:51 HIT 165156570
2021021723:31:36.html 15:50:52 MISS 134185683
2021021723:31:36.html 15:50:52 HIT 118216786
2021021723:31:41.html 15:50:53 MISS 132343010
2021021723:31:41.html 15:50:53 HIT 153435122
2021021723:31:46.html 15:50:53 MISS 124501371
2021021723:31:46.html 15:50:54 HIT 142695006
2021021723:31:51.html 15:50:54 MISS 140950705
2021021723:31:51.html 15:50:55 HIT 137143531
2021021723:31:56.html 15:50:55 MISS 144551026
2021021723:31:56.html 15:50:56 HIT 118288368
2021021723:32:01.html 15:50:56 MISS 166502955
2021021723:32:01.html 15:50:57 HIT 123890195
2021021723:32:06.html 15:50:57 MISS 159018333
2021021723:32:06.html 15:50:57 HIT 130834012
2021021723:32:11.html 15:50:58 MISS 143357880
2021021723:32:11.html 15:50:58 HIT 139900667
2021021723:32:16.html 15:50:59 MISS 173055416
2021021723:32:16.html 15:50:59 HIT 122321279
2021021723:32:21.html 15:51:00 MISS 133679633
2021021723:32:21.html 15:51:00 HIT 119680522
2021021723:32:26.html 15:51:01 MISS 128093984
2021021723:32:26.html 15:51:01 HIT 146466955
2021021723:32:31.html 15:51:01 MISS 134087115
2021021723:32:31.html 15:51:02 HIT 136608141
2021021723:32:36.html 15:51:02 MISS 120544021
2021021723:32:36.html 15:51:03 HIT 131248123
2021021723:32:41.html 15:51:03 MISS 137894641
2021021723:32:41.html 15:51:04 HIT 122279278
2021021723:32:46.html 15:51:04 MISS 155226142
2021021723:32:46.html 15:51:05 HIT 129076114
2021021723:32:51.html 15:51:05 MISS 153377247
2021021723:32:51.html 15:51:05 HIT 135690866
2021021723:32:56.html 15:51:06 MISS 225011722
2021021723:32:56.html 15:51:06 HIT 147490259
2021021723:33:01.html 15:51:07 MISS 166626880
2021021723:33:01.html 15:51:07 HIT 128728727
2021021723:33:06.html 15:51:08 MISS 143804759
2021021723:33:06.html 15:51:08 HIT 132502029
2021021723:33:11.html 15:51:09 MISS 163840826
2021021723:33:11.html 15:51:09 HIT 113581005
2021021723:33:16.html 15:51:10 MISS 120744451
2021021723:33:16.html 15:51:10 HIT 153434478
2021021723:33:21.html 15:51:10 MISS 154752841
2021021723:33:21.html 15:51:11 HIT 154743514
2021021723:33:26.html 15:51:11 MISS 156829733
2021021723:33:26.html 15:51:12 HIT 145234444
2021021723:33:31.html 15:51:12 MISS 126913072
2021021723:33:31.html 15:51:13 HIT 125968858
2021021723:33:36.html 15:51:13 MISS 142473006
2021021723:33:36.html 15:51:14 HIT 179227303
2021021723:33:41.html 15:51:14 MISS 148438970
2021021723:33:41.html 15:51:15 HIT 138601437
2021021723:33:46.html 15:51:15 MISS 158079914
2021021723:33:46.html 15:51:15 HIT 130663657
2021021723:33:51.html 15:51:16 MISS 167040946
2021021723:33:51.html 15:51:16 HIT 123248873
2021021723:33:56.html 15:51:17 MISS 138319935
2021021723:33:56.html 15:51:17 HIT 120145201
2021021723:34:01.html 15:51:18 MISS 139030029
2021021723:34:01.html 15:51:18 HIT 133768821
2021021723:34:06.html 15:51:19 MISS 132479861
2021021723:34:06.html 15:51:19 HIT 128066043
2021021723:34:11.html 15:51:19 MISS 133899616
2021021723:34:11.html 15:51:20 HIT 110885266
2021021723:34:16.html 15:51:20 MISS 145149038
2021021723:34:16.html 15:51:21 HIT 109391192
2021021723:34:21.html 15:51:21 MISS 124985921
2021021723:34:21.html 15:51:22 HIT 112488323
2021021723:34:26.html 15:51:22 MISS 127336262
2021021723:34:26.html 15:51:22 HIT 114571561
2021021723:34:31.html 15:51:23 MISS 128596136
